Pokemon,Generation,Type 1,Type 2,HP,Attack,Defense,Special,Speed,BST,Tier
Bulbasaur,rby,Grass,Poison,45,49,49,65,45,253,LC
Ivysaur,rby,Grass,Poison,60,62,63,80,60,325,NFE
Venusaur,rby,Grass,Poison,80,82,83,100,80,425,UU
Charmander,rby,Fire,,39,52,43,50,65,249,LC
Charmeleon,rby,Fire,,58,64,58,65,80,325,NFE
Charizard,rby,Fire,Flying,78,84,78,85,100,425,UU
Squirtle,rby,Water,,44,48,65,50,43,250,LC
Wartortle,rby,Water,,59,63,80,65,58,325,NFE
Blastoise,rby,Water,,79,83,100,85,78,425,UU
Caterpie,rby,Bug,,45,30,35,20,45,175,LC
Metapod,rby,Bug,,50,20,55,25,30,180,NFE
Butterfree,rby,Bug,Flying,60,45,50,80,70,305,UU
Weedle,rby,Bug,Poison,40,35,30,20,50,175,LC
Kakuna,rby,Bug,Poison,45,25,50,25,35,180,NFE
Beedrill,rby,Bug,Poison,65,80,40,45,75,305,UU
Pidgey,rby,Normal,Flying,40,45,40,35,56,216,LC
Pidgeotto,rby,Normal,Flying,63,60,55,50,71,299,NFE
Pidgeot,rby,Normal,Flying,83,80,75,70,91,399,UU
Rattata,rby,Normal,,30,56,35,25,72,218,LC
Raticate,rby,Normal,,55,81,60,50,97,343,UU
Spearow,rby,Normal,Flying,40,60,30,31,70,231,LC
Fearow,rby,Normal,Flying,65,90,65,61,100,381,UU
Ekans,rby,Poison,,35,60,44,40,55,234,LC
Arbok,rby,Poison,,60,85,69,65,80,359,UU
Pikachu,rby,Electric,,35,55,30,50,90,260,LC
Raichu,rby,Electric,,60,90,55,90,100,395,UU
Sandshrew,rby,Ground,,50,75,85,30,40,280,LC
Sandslash,rby,Ground,,75,100,110,55,65,405,UU
Nidoranf,rby,Poison,,55,47,52,40,41,235,LC
Nidorina,rby,Poison,,70,62,67,55,56,310,NFE
Nidoqueen,rby,Poison,Ground,90,82,87,75,76,410,UU
Nidoranm,rby,Poison,,46,57,40,40,50,233,LC
Nidorino,rby,Poison,,61,72,57,55,65,310,NFE
Nidoking,rby,Poison,Ground,81,92,77,75,85,410,UU
Clefairy,rby,Normal,,70,45,48,60,35,258,LC
Clefable,rby,Normal,,95,70,73,85,60,383,UU
Vulpix,rby,Fire,,38,41,40,65,65,249,LC
Ninetales,rby,Fire,,73,76,75,100,100,424,UU
Jigglypuff,rby,Normal,,115,45,20,25,20,225,LC
Wigglytuff,rby,Normal,,140,70,45,50,45,350,UU
Zubat,rby,Poison,Flying,40,45,35,40,55,215,LC
Golbat,rby,Poison,Flying,75,80,70,75,90,390,UU
Oddish,rby,Grass,Poison,45,50,55,75,30,255,LC
Gloom,rby,Grass,Poison,60,65,70,85,40,320,NFE
Vileplume,rby,Grass,Poison,75,80,85,100,50,390,UU
Paras,rby,Bug,Grass,35,70,55,55,25,240,LC
Parasect,rby,Bug,Grass,60,95,80,80,30,345,UU
Venonat,rby,Bug,Poison,60,55,50,40,45,250,LC
Venomoth,rby,Bug,Poison,70,65,60,90,90,375,UU
Diglett,rby,Ground,,10,55,25,45,95,230,LC
Dugtrio,rby,Ground,,35,80,50,70,120,355,UU
Meowth,rby,Normal,,40,45,35,40,90,250,LC
Persian,rby,Normal,,65,70,60,65,115,375,UU
Psyduck,rby,Water,,50,52,48,50,55,255,LC
Golduck,rby,Water,,80,82,78,80,85,405,UU
Mankey,rby,Fighting,,40,80,35,35,70,260,LC
Primeape,rby,Fighting,,65,105,60,60,95,385,UU
Growlithe,rby,Fire,,55,70,45,50,60,280,LC
Arcanine,rby,Fire,,90,110,80,80,95,455,UU
Poliwag,rby,Water,,40,50,40,40,90,260,LC
Poliwhirl,rby,Water,,65,65,65,50,90,335,NFE
Poliwrath,rby,Water,Fighting,90,85,95,70,70,410,UU
Abra,rby,Psychic,,25,20,15,105,90,255,LC
Kadabra,rby,Psychic,,40,35,30,120,105,330,NFE
Alakazam,rby,Psychic,,55,50,45,135,120,405,OU
Machop,rby,Fighting,,70,80,50,35,35,270,LC
Machoke,rby,Fighting,,80,100,70,50,45,345,NFE
Machamp,rby,Fighting,,90,130,80,65,55,420,UU
Bellsprout,rby,Grass,Poison,50,75,35,70,40,270,LC
Weepinbell,rby,Grass,Poison,65,90,50,85,55,345,NFE
Victreebel,rby,Grass,Poison,80,105,65,100,70,420,OU
Tentacool,rby,Water,Poison,40,40,35,100,70,285,LC
Tentacruel,rby,Water,Poison,80,70,65,120,100,435,UU
Geodude,rby,Rock,Ground,40,80,100,30,20,270,LC
Graveler,rby,Rock,Ground,55,95,115,45,35,345,NFE
Golem,rby,Rock,Ground,80,110,130,55,45,420,UU
Ponyta,rby,Fire,,50,85,55,65,90,345,LC
Rapidash,rby,Fire,,65,100,70,80,105,420,UU
Slowpoke,rby,Water,Psychic,90,65,65,40,15,275,LC
Slowbro,rby,Water,Psychic,95,75,110,80,30,390,OU
Magnemite,rby,Electric,,25,35,70,95,45,270,LC
Magneton,rby,Electric,,50,60,95,120,70,395,UU
Farfetchd,rby,Normal,Flying,52,65,55,58,60,290,UU
Doduo,rby,Normal,Flying,35,85,45,35,75,275,LC
Dodrio,rby,Normal,Flying,60,110,70,60,100,400,UU
Seel,rby,Water,,65,45,55,70,45,280,LC
Dewgong,rby,Water,Ice,90,70,80,95,70,405,UU
Grimer,rby,Poison,,80,80,50,40,25,275,LC
Muk,rby,Poison,,105,105,75,65,50,400,UU
Shellder,rby,Water,,30,65,100,45,40,280,LC
Cloyster,rby,Water,Ice,50,95,180,85,70,480,OU
Gastly,rby,Ghost,Poison,30,35,30,100,80,275,LC
Haunter,rby,Ghost,Poison,45,50,45,115,95,350,NFE
Gengar,rby,Ghost,Poison,60,65,60,130,110,425,OU
Onix,rby,Rock,Ground,35,45,160,30,70,340,UU
Drowzee,rby,Psychic,,60,48,45,90,42,285,LC
Hypno,rby,Psychic,,85,73,70,115,67,410,UU
Krabby,rby,Water,,30,105,90,25,50,300,LC
Kingler,rby,Water,,55,130,115,50,75,425,UU
Voltorb,rby,Electric,,40,30,50,55,100,275,LC
Electrode,rby,Electric,,60,50,70,80,140,400,UU
Exeggcute,rby,Grass,Psychic,60,40,80,60,40,280,LC
Exeggutor,rby,Grass,Psychic,95,95,85,125,55,455,OU
Cubone,rby,Ground,,50,50,95,40,35,270,LC
Marowak,rby,Ground,,60,80,110,50,45,345,UU
Hitmonlee,rby,Fighting,,50,120,53,35,87,345,UU
Hitmonchan,rby,Fighting,,50,105,79,35,76,345,UU
Lickitung,rby,Normal,,90,55,75,60,30,310,UU
Koffing,rby,Poison,,40,65,95,60,35,295,LC
Weezing,rby,Poison,,65,90,120,85,60,420,UU
Rhyhorn,rby,Ground,Rock,80,85,95,30,25,315,LC
Rhydon,rby,Ground,Rock,105,130,120,45,40,440,OU
Chansey,rby,Normal,,250,5,5,105,50,415,OU
Tangela,rby,Grass,,65,55,115,100,60,395,UU
Kangaskhan,rby,Normal,,105,95,80,40,90,410,UU
Horsea,rby,Water,,30,40,70,70,60,270,LC
Seadra,rby,Water,,55,65,95,95,85,395,UU
Goldeen,rby,Water,,45,67,60,50,63,285,LC
Seaking,rby,Water,,80,92,65,80,68,385,UU
Staryu,rby,Water,,30,45,55,70,85,285,LC
Starmie,rby,Water,Psychic,60,75,85,100,115,435,OU
Mrmime,rby,Psychic,,40,45,65,100,90,340,UU
Scyther,rby,Bug,Flying,70,110,80,55,105,420,UU
Jynx,rby,Ice,Psychic,65,50,35,95,95,340,OU
Electabuzz,rby,Electric,,65,83,57,85,105,395,UU
Magmar,rby,Fire,,65,95,57,85,93,395,UU
